ENST00000551366	ENSG00000258375	ENSG00000258375
ENST00000279488	ENSG00000139318	DUSP6
ENST00000308385	ENSG00000139318	DUSP6
ENST00000547291	ENSG00000139318	DUSP6
ENST00000547140	ENSG00000139318	DUSP6
ENST00000548755	ENSG00000139318	DUSP6
ENST00000548469	ENSG00000258044	ENSG00000258044
ENST00000248306	ENSG00000127720	METTL25
ENST00000548569	ENSG00000127720	METTL25
ENST00000547985	ENSG00000127720	METTL25
ENST00000547357	ENSG00000127720	METTL25
ENST00000548200	ENSG00000127720	METTL25
ENST00000550058	ENSG00000127720	METTL25
ENST00000551722	ENSG00000127720	METTL25
ENST00000550298	ENSG00000127720	METTL25
ENST00000548432	ENSG00000127720	METTL25
ENST00000552741	ENSG00000127720	METTL25
ENST00000551645	ENSG00000127720	METTL25
ENST00000481005	ENSG00000241825	RPL7P42
ENST00000547795	ENSG00000257124	ENSG00000257124
ENST00000228741	ENSG00000111145	ELK3
ENST00000547249	ENSG00000111145	ELK3
ENST00000552142	ENSG00000111145	ELK3
ENST00000547860	ENSG00000111145	ELK3
ENST00000549985	ENSG00000111145	ELK3
ENST00000549529	ENSG00000111145	ELK3
ENST00000549155	ENSG00000151572	ANO4
ENST00000644049	ENSG00000151572	ANO4
ENST00000551148	ENSG00000151572	ANO4
ENST00000546991	ENSG00000151572	ANO4
ENST00000392979	ENSG00000151572	ANO4
ENST00000392977	ENSG00000151572	ANO4
ENST00000549234	ENSG00000151572	ANO4
ENST00000548940	ENSG00000151572	ANO4
ENST00000550015	ENSG00000151572	ANO4
ENST00000651075	ENSG00000286259	ENSG00000286259
ENST00000343958	ENSG00000180263	FGD6
ENST00000548069	ENSG00000180263	FGD6
ENST00000451107	ENSG00000180263	FGD6
ENST00000546711	ENSG00000180263	FGD6
ENST00000551521	ENSG00000180263	FGD6
ENST00000549499	ENSG00000180263	FGD6
ENST00000550368	ENSG00000180263	FGD6
ENST00000548900	ENSG00000257764	ENSG00000257764
ENST00000555596	ENSG00000258815	LINC02820
ENST00000549710	ENSG00000257515	ENSG00000257515
ENST00000550514	ENSG00000196091	MYBPC1
ENST00000547405	ENSG00000196091	MYBPC1
ENST00000452455	ENSG00000196091	MYBPC1
ENST00000547627	ENSG00000196091	MYBPC1
ENST00000392934	ENSG00000196091	MYBPC1
ENST00000547509	ENSG00000196091	MYBPC1
ENST00000361685	ENSG00000196091	MYBPC1
ENST00000550501	ENSG00000196091	MYBPC1
ENST00000549145	ENSG00000196091	MYBPC1
ENST00000361466	ENSG00000196091	MYBPC1
ENST00000553190	ENSG00000196091	MYBPC1
ENST00000545503	ENSG00000196091	MYBPC1
ENST00000536007	ENSG00000196091	MYBPC1
ENST00000541119	ENSG00000196091	MYBPC1
ENST00000551300	ENSG00000196091	MYBPC1
ENST00000550270	ENSG00000196091	MYBPC1
ENST00000552198	ENSG00000196091	MYBPC1
ENST00000673861	ENSG00000196091	MYBPC1
ENST00000550312	ENSG00000196091	MYBPC1
ENST00000548834	ENSG00000196091	MYBPC1
ENST00000550812	ENSG00000196091	MYBPC1
ENST00000548298	ENSG00000196091	MYBPC1
ENST00000548532	ENSG00000196091	MYBPC1
ENST00000549608	ENSG00000196091	MYBPC1
ENST00000550506	ENSG00000257747	LINC02426
ENST00000660121	ENSG00000257747	LINC02426
ENST00000307241	ENSG00000236349	SUCLG2P2
ENST00000548901	ENSG00000257438	ENSG00000257438
ENST00000543387	ENSG00000256172	LINC02420
ENST00000555461	ENSG00000259125	LRP1-AS
ENST00000554476	ENSG00000259125	LRP1-AS
ENST00000547569	ENSG00000257879	ENSG00000257879
ENST00000551398	ENSG00000257119	EEF1B2P4
ENST00000261211	ENSG00000059758	CDK17
ENST00000543119	ENSG00000059758	CDK17
ENST00000542666	ENSG00000059758	CDK17
ENST00000548422	ENSG00000059758	CDK17
ENST00000550971	ENSG00000059758	CDK17
ENST00000549899	ENSG00000059758	CDK17
ENST00000551484	ENSG00000059758	CDK17
ENST00000553042	ENSG00000059758	CDK17
ENST00000551816	ENSG00000059758	CDK17
ENST00000552496	ENSG00000059758	CDK17
ENST00000548734	ENSG00000059758	CDK17
ENST00000552262	ENSG00000059758	CDK17
ENST00000547123	ENSG00000258026	ENSG00000258026
ENST00000653205	ENSG00000258026	ENSG00000258026
ENST00000494902	ENSG00000241917	ENSG00000241917
ENST00000545520	ENSG00000255772	LINC01479
ENST00000546170	ENSG00000255772	LINC01479
ENST00000548712	ENSG00000111647	UHRF1BP1L
ENST00000279907	ENSG00000111647	UHRF1BP1L
ENST00000545232	ENSG00000111647	UHRF1BP1L
ENST00000547504	ENSG00000111647	UHRF1BP1L
ENST00000356828	ENSG00000111647	UHRF1BP1L
ENST00000548045	ENSG00000111647	UHRF1BP1L
ENST00000551973	ENSG00000111647	UHRF1BP1L
ENST00000550544	ENSG00000111647	UHRF1BP1L
ENST00000551980	ENSG00000111647	UHRF1BP1L
ENST00000547428	ENSG00000111647	UHRF1BP1L
ENST00000312143	ENSG00000174600	CMKLR1
ENST00000552995	ENSG00000174600	CMKLR1
ENST00000550402	ENSG00000174600	CMKLR1
ENST00000550573	ENSG00000174600	CMKLR1
ENST00000549466	ENSG00000174600	CMKLR1
ENST00000412676	ENSG00000174600	CMKLR1
ENST00000661816	ENSG00000288092	ENSG00000288092
ENST00000538761	ENSG00000120860	WASHC3
ENST00000240079	ENSG00000120860	WASHC3
ENST00000544341	ENSG00000120860	WASHC3
ENST00000545679	ENSG00000120860	WASHC3
ENST00000540536	ENSG00000120860	WASHC3
ENST00000535501	ENSG00000120860	WASHC3
ENST00000536197	ENSG00000120860	WASHC3
ENST00000542923	ENSG00000120860	WASHC3
ENST00000539515	ENSG00000120860	WASHC3
ENST00000541569	ENSG00000120860	WASHC3
ENST00000500685	ENSG00000120860	WASHC3
ENST00000326351	ENSG00000120860	WASHC3
ENST00000536930	ENSG00000120860	WASHC3
ENST00000623851	ENSG00000278896	ENSG00000278896
ENST00000519948	ENSG00000253719	ATXN7L3B
ENST00000540219	ENSG00000256614	AK6P1
ENST00000299314	ENSG00000111670	GNPTAB
ENST00000549738	ENSG00000111670	GNPTAB
ENST00000550718	ENSG00000111670	GNPTAB
ENST00000549194	ENSG00000111670	GNPTAB
ENST00000552009	ENSG00000111670	GNPTAB
ENST00000549940	ENSG00000111670	GNPTAB
ENST00000552681	ENSG00000111670	GNPTAB
ENST00000550352	ENSG00000111670	GNPTAB
ENST00000647144	ENSG00000111670	GNPTAB
ENST00000392919	ENSG00000111670	GNPTAB
ENST00000549165	ENSG00000111670	GNPTAB
ENST00000548110	ENSG00000257609	ENSG00000257609
ENST00000261208	ENSG00000084110	HAL
ENST00000544080	ENSG00000084110	HAL
ENST00000538703	ENSG00000084110	HAL
ENST00000546999	ENSG00000084110	HAL
ENST00000548808	ENSG00000084110	HAL
ENST00000548636	ENSG00000084110	HAL
ENST00000552509	ENSG00000084110	HAL
ENST00000551562	ENSG00000084110	HAL
ENST00000549376	ENSG00000084110	HAL
ENST00000546579	ENSG00000084110	HAL
ENST00000541929	ENSG00000084110	HAL
ENST00000552265	ENSG00000257539	HSPA8P14
ENST00000551916	ENSG00000257528	KRT8P19
ENST00000548029	ENSG00000257682	ENSG00000257682
ENST00000416293	ENSG00000111275	ALDH2
ENST00000261733	ENSG00000111275	ALDH2
ENST00000548536	ENSG00000111275	ALDH2
ENST00000549106	ENSG00000111275	ALDH2
ENST00000551450	ENSG00000111275	ALDH2
ENST00000341809	ENSG00000189182	KRT77
ENST00000553168	ENSG00000189182	KRT77
ENST00000550823	ENSG00000189182	KRT77
ENST00000266754	ENSG00000139354	GAS2L3
ENST00000547754	ENSG00000139354	GAS2L3
ENST00000547739	ENSG00000139354	GAS2L3
ENST00000550295	ENSG00000139354	GAS2L3
ENST00000537247	ENSG00000139354	GAS2L3
ENST00000548113	ENSG00000139354	GAS2L3
ENST00000548067	ENSG00000139354	GAS2L3
ENST00000552854	ENSG00000139354	GAS2L3
ENST00000539410	ENSG00000139354	GAS2L3
ENST00000552785	ENSG00000258086	GPR84-AS1
ENST00000549161	ENSG00000257467	PPFIA2-AS1
ENST00000550138	ENSG00000257467	PPFIA2-AS1
ENST00000552534	ENSG00000257467	PPFIA2-AS1
ENST00000551699	ENSG00000257467	PPFIA2-AS1
ENST00000550938	ENSG00000257467	PPFIA2-AS1
ENST00000550999	ENSG00000257467	PPFIA2-AS1
ENST00000553197	ENSG00000257467	PPFIA2-AS1
ENST00000551401	ENSG00000257467	PPFIA2-AS1
ENST00000550302	ENSG00000257467	PPFIA2-AS1
ENST00000547762	ENSG00000257467	PPFIA2-AS1
ENST00000654866	ENSG00000257467	PPFIA2-AS1
ENST00000343028	ENSG00000064115	TM7SF3
ENST00000544179	ENSG00000064115	TM7SF3
ENST00000545344	ENSG00000064115	TM7SF3
ENST00000545303	ENSG00000064115	TM7SF3
ENST00000537406	ENSG00000064115	TM7SF3
ENST00000535260	ENSG00000064115	TM7SF3
ENST00000543882	ENSG00000064115	TM7SF3
ENST00000541081	ENSG00000064115	TM7SF3
ENST00000542667	ENSG00000064115	TM7SF3
ENST00000543655	ENSG00000064115	TM7SF3
ENST00000535819	ENSG00000064115	TM7SF3
ENST00000543803	ENSG00000064115	TM7SF3
ENST00000542019	ENSG00000064115	TM7SF3
ENST00000539741	ENSG00000064115	TM7SF3
ENST00000543088	ENSG00000064115	TM7SF3
ENST00000535423	ENSG00000064115	TM7SF3
ENST00000512808	ENSG00000064115	TM7SF3
ENST00000545600	ENSG00000064115	TM7SF3
ENST00000539399	ENSG00000064115	TM7SF3
ENST00000604017	ENSG00000271382	ENSG00000271382
ENST00000485945	ENSG00000243071	ENSG00000243071
ENST00000605469	ENSG00000270506	ENSG00000270506
ENST00000549715	ENSG00000257875	ENSG00000257875
ENST00000480924	ENSG00000242850	RPL23AP68
ENST00000299300	ENSG00000166226	CCT2
ENST00000546859	ENSG00000166226	CCT2
ENST00000549933	ENSG00000166226	CCT2
ENST00000550455	ENSG00000166226	CCT2
ENST00000550638	ENSG00000166226	CCT2
ENST00000551620	ENSG00000166226	CCT2
ENST00000551899	ENSG00000166226	CCT2
ENST00000544368	ENSG00000166226	CCT2
ENST00000550010	ENSG00000166226	CCT2
ENST00000543146	ENSG00000166226	CCT2
ENST00000548787	ENSG00000166226	CCT2
ENST00000546850	ENSG00000166226	CCT2
ENST00000553169	ENSG00000166226	CCT2
ENST00000550653	ENSG00000166226	CCT2
ENST00000551915	ENSG00000179104	TMTC2
ENST00000321196	ENSG00000179104	TMTC2
ENST00000548305	ENSG00000179104	TMTC2
ENST00000546590	ENSG00000179104	TMTC2
ENST00000549919	ENSG00000179104	TMTC2
ENST00000552992	ENSG00000258018	LINC02457
ENST00000659057	ENSG00000258018	LINC02457
ENST00000258530	ENSG00000136044	APPL2
ENST00000547439	ENSG00000136044	APPL2
ENST00000539978	ENSG00000136044	APPL2
ENST00000547790	ENSG00000136044	APPL2
ENST00000546731	ENSG00000136044	APPL2
ENST00000551662	ENSG00000136044	APPL2
ENST00000553109	ENSG00000136044	APPL2
ENST00000548425	ENSG00000136044	APPL2
ENST00000547809	ENSG00000136044	APPL2
ENST00000552945	ENSG00000136044	APPL2
ENST00000549573	ENSG00000136044	APPL2
ENST00000549974	ENSG00000136044	APPL2
ENST00000550648	ENSG00000136044	APPL2
ENST00000546768	ENSG00000136044	APPL2
ENST00000553097	ENSG00000136044	APPL2
ENST00000549056	ENSG00000136044	APPL2
ENST00000547118	ENSG00000257512	ENSG00000257512
ENST00000552735	ENSG00000257512	ENSG00000257512
ENST00000540875	ENSG00000256915	ENSG00000256915
ENST00000545188	ENSG00000256915	ENSG00000256915
ENST00000662138	ENSG00000256915	ENSG00000256915
ENST00000552501	ENSG00000258359	PCNPP1
ENST00000544710	ENSG00000256325	ENSG00000256325
ENST00000261226	ENSG00000057704	TMCC3
ENST00000551457	ENSG00000057704	TMCC3
ENST00000548918	ENSG00000057704	TMCC3
ENST00000552239	ENSG00000057704	TMCC3
ENST00000540761	ENSG00000256077	LINC02442
ENST00000537732	ENSG00000256077	LINC02442
ENST00000543442	ENSG00000237766	GGTA2P
ENST00000630062	ENSG00000258102	MAP1LC3B2
ENST00000547114	ENSG00000258102	MAP1LC3B2
ENST00000625301	ENSG00000258102	MAP1LC3B2
ENST00000556529	ENSG00000258102	MAP1LC3B2
ENST00000547580	ENSG00000257169	ENSG00000257169
ENST00000541551	ENSG00000256678	ENSG00000256678
ENST00000547902	ENSG00000257253	ENSG00000257253
ENST00000414690	ENSG00000227423	OR10U1P
ENST00000398675	ENSG00000151233	GXYLT1
ENST00000280876	ENSG00000151233	GXYLT1
ENST00000262059	ENSG00000012822	CALCOCO1
ENST00000546443	ENSG00000012822	CALCOCO1
ENST00000430117	ENSG00000012822	CALCOCO1
ENST00000548263	ENSG00000012822	CALCOCO1
ENST00000550804	ENSG00000012822	CALCOCO1
ENST00000549935	ENSG00000012822	CALCOCO1
ENST00000549613	ENSG00000012822	CALCOCO1
ENST00000552282	ENSG00000012822	CALCOCO1
ENST00000547988	ENSG00000012822	CALCOCO1
ENST00000551900	ENSG00000012822	CALCOCO1
ENST00000546619	ENSG00000012822	CALCOCO1
ENST00000547949	ENSG00000012822	CALCOCO1
ENST00000553154	ENSG00000012822	CALCOCO1
ENST00000549784	ENSG00000012822	CALCOCO1
ENST00000549173	ENSG00000012822	CALCOCO1
ENST00000548177	ENSG00000012822	CALCOCO1
ENST00000552623	ENSG00000012822	CALCOCO1
ENST00000549349	ENSG00000012822	CALCOCO1
ENST00000549688	ENSG00000012822	CALCOCO1
ENST00000547885	ENSG00000012822	CALCOCO1
ENST00000548431	ENSG00000012822	CALCOCO1
ENST00000546774	ENSG00000012822	CALCOCO1
ENST00000553006	ENSG00000257849	ENSG00000257849
ENST00000553000	ENSG00000257979	SNRPGP18
ENST00000624902	ENSG00000279190	ENSG00000279190
ENST00000474666	ENSG00000240631	RPL30P12
ENST00000261263	ENSG00000080371	RAB21
ENST00000358546	ENSG00000080371	RAB21
ENST00000547246	ENSG00000080371	RAB21
ENST00000552686	ENSG00000080371	RAB21
ENST00000548728	ENSG00000257629	ENSG00000257629
ENST00000658571	ENSG00000287957	ENSG00000287957
ENST00000612739	ENSG00000275228	ENSG00000275228
ENST00000546696	ENSG00000257519	ENSG00000257519
ENST00000548527	ENSG00000214198	TTC41P
ENST00000551270	ENSG00000214198	TTC41P
ENST00000551885	ENSG00000214198	TTC41P
ENST00000548520	ENSG00000214198	TTC41P
ENST00000552065	ENSG00000214198	TTC41P
ENST00000548897	ENSG00000214198	TTC41P
ENST00000388789	ENSG00000214198	TTC41P
ENST00000552081	ENSG00000257514	ENSG00000257514
ENST00000547027	ENSG00000257514	ENSG00000257514
ENST00000546669	ENSG00000257128	ENSG00000257128
ENST00000550676	ENSG00000257855	ENSG00000257855
ENST00000547876	ENSG00000257517	ENSG00000257517
ENST00000546484	ENSG00000258193	ENSG00000258193
ENST00000548294	ENSG00000257360	ENSG00000257360
ENST00000546770	ENSG00000257587	ENSG00000257587
ENST00000546816	ENSG00000165972	CCDC38
ENST00000549876	ENSG00000165972	CCDC38
ENST00000344280	ENSG00000165972	CCDC38
ENST00000548771	ENSG00000165972	CCDC38
ENST00000546947	ENSG00000165972	CCDC38
ENST00000546803	ENSG00000165972	CCDC38
ENST00000549752	ENSG00000165972	CCDC38
ENST00000546386	ENSG00000165972	CCDC38
ENST00000657795	ENSG00000286903	ENSG00000286903
ENST00000552332	ENSG00000257325	ENSG00000257325
ENST00000349394	ENSG00000182379	NXPH4
ENST00000556415	ENSG00000182379	NXPH4
ENST00000555154	ENSG00000182379	NXPH4
ENST00000474343	ENSG00000243164	ENSG00000243164
ENST00000341259	ENSG00000111252	SH2B3
ENST00000550925	ENSG00000111252	SH2B3
ENST00000538307	ENSG00000111252	SH2B3
ENST00000663306	ENSG00000286069	ENSG00000286069
ENST00000654713	ENSG00000286069	ENSG00000286069
ENST00000652339	ENSG00000286069	ENSG00000286069
ENST00000656247	ENSG00000286069	ENSG00000286069
ENST00000416904	ENSG00000139651	ZNF740
ENST00000552593	ENSG00000139651	ZNF740
ENST00000549739	ENSG00000139651	ZNF740
ENST00000551514	ENSG00000139651	ZNF740
ENST00000542577	ENSG00000256750	LINC02423
ENST00000536572	ENSG00000256750	LINC02423
ENST00000655557	ENSG00000256750	LINC02423
ENST00000548943	ENSG00000257611	ENSG00000257611
ENST00000547380	ENSG00000257803	PIGAP1
ENST00000660105	ENSG00000257761	ENSG00000257761
ENST00000546725	ENSG00000196243	LINC00615
ENST00000550884	ENSG00000258358	ENSG00000258358
ENST00000548884	ENSG00000012504	NR1H4
ENST00000649582	ENSG00000012504	NR1H4
ENST00000392986	ENSG00000012504	NR1H4
ENST00000321046	ENSG00000012504	NR1H4
ENST00000549996	ENSG00000012504	NR1H4
ENST00000648861	ENSG00000012504	NR1H4
ENST00000546380	ENSG00000012504	NR1H4
ENST00000548621	ENSG00000012504	NR1H4
ENST00000551379	ENSG00000012504	NR1H4
ENST00000188403	ENSG00000012504	NR1H4
ENST00000551184	ENSG00000012504	NR1H4
ENST00000496249	ENSG00000239201	RPL21P106
ENST00000650941	ENSG00000286056	ENSG00000286056
ENST00000547000	ENSG00000258033	SNX5P2
ENST00000548594	ENSG00000257703	ENSG00000257703
ENST00000548415	ENSG00000257703	ENSG00000257703
ENST00000667540	ENSG00000257703	ENSG00000257703
ENST00000660834	ENSG00000257703	ENSG00000257703
ENST00000498788	ENSG00000244266	ENSG00000244266
ENST00000552036	ENSG00000258230	ENSG00000258230
ENST00000600133	ENSG00000258230	ENSG00000258230
ENST00000548125	ENSG00000151135	TMEM263
ENST00000280756	ENSG00000151135	TMEM263
ENST00000547242	ENSG00000151135	TMEM263
ENST00000551489	ENSG00000151135	TMEM263
ENST00000550344	ENSG00000151135	TMEM263
ENST00000547081	ENSG00000151135	TMEM263
ENST00000551813	ENSG00000151135	TMEM263
ENST00000548806	ENSG00000151135	TMEM263
ENST00000551237	ENSG00000151135	TMEM263
ENST00000549313	ENSG00000258183	LINC02392
ENST00000549470	ENSG00000258183	LINC02392
ENST00000548172	ENSG00000258183	LINC02392
ENST00000658748	ENSG00000258183	LINC02392
ENST00000670390	ENSG00000258183	LINC02392
ENST00000658788	ENSG00000258183	LINC02392
ENST00000549005	ENSG00000257300	HAUS8P1
ENST00000393249	ENSG00000091039	OSBPL8
ENST00000261183	ENSG00000091039	OSBPL8
ENST00000393250	ENSG00000091039	OSBPL8
ENST00000548485	ENSG00000091039	OSBPL8
ENST00000547540	ENSG00000091039	OSBPL8
ENST00000546946	ENSG00000091039	OSBPL8
ENST00000552586	ENSG00000091039	OSBPL8
ENST00000548535	ENSG00000091039	OSBPL8
ENST00000550865	ENSG00000091039	OSBPL8
ENST00000548341	ENSG00000091039	OSBPL8
ENST00000553139	ENSG00000091039	OSBPL8
ENST00000549570	ENSG00000091039	OSBPL8
ENST00000550628	ENSG00000091039	OSBPL8
ENST00000549646	ENSG00000091039	OSBPL8
ENST00000551927	ENSG00000091039	OSBPL8
ENST00000547544	ENSG00000091039	OSBPL8
ENST00000552178	ENSG00000091039	OSBPL8
ENST00000611266	ENSG00000091039	OSBPL8
ENST00000548946	ENSG00000177889	UBE2N
ENST00000318066	ENSG00000177889	UBE2N
ENST00000550657	ENSG00000177889	UBE2N
ENST00000549833	ENSG00000177889	UBE2N
ENST00000549490	ENSG00000177889	UBE2N
ENST00000552442	ENSG00000177889	UBE2N
ENST00000524622	ENSG00000135426	TESPA1
ENST00000524923	ENSG00000135426	TESPA1
ENST00000528240	ENSG00000135426	TESPA1
ENST00000532804	ENSG00000135426	TESPA1
ENST00000449076	ENSG00000135426	TESPA1
ENST00000316577	ENSG00000135426	TESPA1
ENST00000532757	ENSG00000135426	TESPA1
ENST00000531122	ENSG00000135426	TESPA1
ENST00000524959	ENSG00000135426	TESPA1
ENST00000526532	ENSG00000135426	TESPA1
ENST00000533446	ENSG00000135426	TESPA1
ENST00000525978	ENSG00000135426	TESPA1
ENST00000524668	ENSG00000135426	TESPA1
ENST00000533607	ENSG00000135426	TESPA1
ENST00000289004	ENSG00000158104	HPD
ENST00000543163	ENSG00000158104	HPD
ENST00000542159	ENSG00000158104	HPD
ENST00000535114	ENSG00000158104	HPD
ENST00000547460	ENSG00000258205	ENSG00000258205
ENST00000549373	ENSG00000258337	ENSG00000258337
ENST00000266483	ENSG00000139133	ALG10
ENST00000538927	ENSG00000139133	ALG10
ENST00000541178	ENSG00000139133	ALG10
ENST00000541875	ENSG00000139133	ALG10
ENST00000378535	ENSG00000049130	KITLG
ENST00000644744	ENSG00000049130	KITLG
ENST00000347404	ENSG00000049130	KITLG
ENST00000646633	ENSG00000049130	KITLG
ENST00000357116	ENSG00000049130	KITLG
ENST00000552044	ENSG00000049130	KITLG
ENST00000547654	ENSG00000139218	SCAF11
ENST00000550629	ENSG00000139218	SCAF11
ENST00000369367	ENSG00000139218	SCAF11
ENST00000465950	ENSG00000139218	SCAF11
ENST00000549162	ENSG00000139218	SCAF11
ENST00000550893	ENSG00000139218	SCAF11
ENST00000547950	ENSG00000139218	SCAF11
ENST00000547018	ENSG00000139218	SCAF11
ENST00000484275	ENSG00000139218	SCAF11
ENST00000546534	ENSG00000139218	SCAF11
ENST00000551391	ENSG00000139218	SCAF11
ENST00000266589	ENSG00000139218	SCAF11
ENST00000395454	ENSG00000139218	SCAF11
ENST00000395453	ENSG00000139218	SCAF11
ENST00000474828	ENSG00000139218	SCAF11
ENST00000552707	ENSG00000257222	ENSG00000257222
ENST00000551387	ENSG00000257750	LINC02445
ENST00000664550	ENSG00000257750	LINC02445
ENST00000623272	ENSG00000280110	ENSG00000280110
ENST00000548740	ENSG00000258272	ENSG00000258272
ENST00000550105	ENSG00000257146	ENSG00000257146
ENST00000644434	ENSG00000285030	ENSG00000285030
ENST00000541142	ENSG00000256465	ENSG00000256465
ENST00000538425	ENSG00000139154	AEBP2
ENST00000541908	ENSG00000139154	AEBP2
ENST00000266508	ENSG00000139154	AEBP2
ENST00000398864	ENSG00000139154	AEBP2
ENST00000673644	ENSG00000139154	AEBP2
ENST00000360995	ENSG00000139154	AEBP2
ENST00000673824	ENSG00000139154	AEBP2
ENST00000512223	ENSG00000139154	AEBP2
ENST00000398731	ENSG00000139154	AEBP2
ENST00000546852	ENSG00000258240	LINC01404
ENST00000548329	ENSG00000258240	LINC01404
ENST00000659394	ENSG00000258240	LINC01404
ENST00000654505	ENSG00000258240	LINC01404
ENST00000666565	ENSG00000258240	LINC01404
ENST00000258526	ENSG00000136040	PLXNC1
ENST00000546733	ENSG00000136040	PLXNC1
ENST00000551850	ENSG00000136040	PLXNC1
ENST00000546659	ENSG00000136040	PLXNC1
ENST00000549810	ENSG00000136040	PLXNC1
ENST00000549217	ENSG00000136040	PLXNC1
ENST00000550080	ENSG00000136040	PLXNC1
ENST00000547057	ENSG00000136040	PLXNC1
ENST00000551495	ENSG00000136040	PLXNC1
ENST00000545312	ENSG00000136040	PLXNC1
ENST00000549187	ENSG00000136040	PLXNC1
ENST00000619282	ENSG00000274029	ENSG00000274029
ENST00000604396	ENSG00000271379	ENSG00000271379
ENST00000549251	ENSG00000257642	C12orf75-AS1
ENST00000603439	ENSG00000271579	ENSG00000271579
ENST00000599191	ENSG00000258128	MKRN9P
ENST00000546624	ENSG00000258128	MKRN9P
ENST00000228641	ENSG00000111046	MYF6
ENST00000392830	ENSG00000120832	MTERF2
ENST00000240050	ENSG00000120832	MTERF2
ENST00000552029	ENSG00000120832	MTERF2
ENST00000548101	ENSG00000120832	MTERF2
ENST00000550736	ENSG00000120832	MTERF2
ENST00000550496	ENSG00000120832	MTERF2
ENST00000547115	ENSG00000120832	MTERF2
ENST00000535095	ENSG00000111142	METAP2
ENST00000323666	ENSG00000111142	METAP2
ENST00000546753	ENSG00000111142	METAP2
ENST00000261220	ENSG00000111142	METAP2
ENST00000549502	ENSG00000111142	METAP2
ENST00000553151	ENSG00000111142	METAP2
ENST00000550777	ENSG00000111142	METAP2
ENST00000551840	ENSG00000111142	METAP2
ENST00000549136	ENSG00000111142	METAP2
ENST00000549808	ENSG00000111142	METAP2
ENST00000546478	ENSG00000111142	METAP2
ENST00000637566	ENSG00000283459	ENSG00000283459
ENST00000615716	ENSG00000277851	LINC02391
ENST00000548625	ENSG00000257465	ELOCP32
ENST00000546931	ENSG00000170627	GTSF1
ENST00000552397	ENSG00000170627	GTSF1
ENST00000305879	ENSG00000170627	GTSF1
ENST00000552395	ENSG00000170627	GTSF1
ENST00000552336	ENSG00000170627	GTSF1
ENST00000546575	ENSG00000170627	GTSF1
