gene_id	gene_name	H27	H45	H91	H74	H2	H47	H56	H87	FDR	log2FC
ENSG00000270175	ENSG00000270175	4.377682277444717	3.8238834859957347	2.2847558206808616	4.22715073102097	3.8376949735734494	3.9182313892732425	3.3023687729824074	3.1557994962559093	0.8978545921025493	-0.1248444207643189
ENSG00000270344	POC1B-AS1	5.564390287518363	5.93150599756778	6.138814773456189	5.9115153232595405	6.627499339629283	6.063882096069581	7.0424569754137005	6.402366845479479	0.12968659215220588	0.6474947186975424
ENSG00000270429	KNOP1P2	0	2.924007765956133	4.952569755728751	3.50561074537137	4.2536961890339455	0	4.731985938309382	3.709061322189984	0.9078375856354347	0.32813879561926473
ENSG00000270482	ENSG00000270482	0	3.8343520898961634	2.0492622932982565	4.708942252573798	0	0	0	0	0.1517993766069618	-2.6481391589420546
ENSG00000270863	DDX55P1	0	2.349405654654816	2.4420529289499626	2.992578158282663	2.975491900745285	3.481420980273626	3.572381741271548	3.886162413609858	0.20506840422896352	1.532855073503219
ENSG00000271142	YWHAQP7	0	0	3.773880235165258	3.4397572953096254	0	3.4718604851778525	4.022753693438858	0	0.9756567069897182	0.0702441620354568
ENSG00000271259	ENSG00000271259	0	3.6860052195869626	4.234218381195377	4.968922142016622	5.570267848891122	5.6259351677271985	5.044453831489047	4.575562904570244	0.3116234734600356	1.9817685024696625
ENSG00000271327	ENSG00000271327	4.630398802031257	5.152992973437678	6.111678730955211	5.032019705823985	6.359571935402808	6.295744526614407	6.402366845479479	6.619597158162657	0.06810368567403152	1.1875475633528048
ENSG00000271379	ENSG00000271379	0	3.886162413609858	3.976889278108856	0	0	0	0	3.5514499874409626	0.6864999670937355	-1.0779004260694378
ENSG00000271382	ENSG00000271382	2.776882859438344	2.912230526701062	1.8541089830818218	3.208268680170943	0	3.372098761633144	2.985064732552095	3.1279523623077923	0.8539206766611495	-0.31659379822478506
ENSG00000271614	ATP2B1-AS1	5.120012285974966	5.528190873536172	5.61915348703504	5.817415602556036	6.118175592615745	6.179889033927053	6.433714856461444	6.14371932660508	0.04981936035405654	0.6976816401267767
ENSG00000272368	ENSG00000272368	4.4142364825793345	4.768282570287518	1.8125542891191162	4.50246528314415	4.449164034040467	4.630398802031257	4.788267332333159	6.080974992575288	0.40624726154889246	1.1128166339625132
ENSG00000272917	ENSG00000272917	6.394494358525021	6.197857832258901	4.249605985564139	7.140822764292826	6.3703749161667815	5.223148103811793	6.8600635497937565	3.878924335816427	0.8157158779049284	-0.41256750876303183
ENSG00000272963	OR7A19P	4.708942252573798	4.57259947871289	2.9768843876433397	4.868127344658927	4.081674066297442	5.206836865097568	4.683167121095041	4.039290476574593	0.8318628253807795	0.22110376636892237
ENSG00000273015	LINC00938	6.903965025700727	6.921665783264475	6.021018098308223	6.641319080105387	6.491732550115467	6.270853320745717	6.013989018103996	6.093606933909764	0.31758113574286634	-0.40444654112596723
ENSG00000273079	GRIN2B	2.7035002267173676	2.416023300816007	2.61553921421125	2.7499791015631923	0	2.788447912534003	2.709753122925322	2.8950829038663133	0.6888342778764345	-0.5229394759955448
ENSG00000273568	ENSG00000273568	6.359571935402808	6.359571935402808	0	5.052771383118122	0	0	0	5.602122499464265	0.38777466146523837	-3.042448188614868
ENSG00000273680	ENSG00000273680	5.749471114859145	5.990435334270043	3.396868260874893	6.084566403906722	7.522790728444441	7.1790748529776485	7.8254814183931725	7.251409068010292	0.09358469287260705	2.139353738478688
ENSG00000273765	ENSG00000273765	0	3.4279149079924633	2.8692702484692245	0	3.886162413609858	4.921169645137497	4.075882694669514	5.348332589144502	0.10827701731487355	2.983590546524921
ENSG00000273824	ENSG00000273824	7.575436267255447	5.064826285080828	6.445237239727115	5.940731358759	4.179262060387418	4.926738355411822	4.861000217585734	4.995397796279168	0.13028070078360865	-1.5159581802895623
ENSG00000273973	ENSG00000273973	4.5370792815249885	3.63481038235801	2.253409538718451	4.641192717729569	0	0	4.647422686030832	3.8647392038239854	0.48760384067545587	-1.6385825076190508
ENSG00000273987	ENSG00000273987	4.960291971523915	4.2536961890339455	1.8341539192941496	4.290182585832246	4.466926214985051	3.8677447136440235	4.336159012549065	4.142862321087283	0.7837421039225917	0.36884189914529175
ENSG00000273989	ENSG00000273989	6.532501635000194	5.259475839028869	3.724633574787538	5.1107532818974	4.945872373133403	5.382960218556528	4.17634554398162	3.7418524445912795	0.6391324140967063	-0.5950834376127929
ENSG00000274017	Metazoa_SRP	0	4.673998994103292	6.306899770288991	5.175733021336474	0	0	0	5.722586916840359	0.4482003001305546	-2.608511217222099
ENSG00000274021	ENSG00000274021	4.3309402298714454	4.15137926574591	3.43166118260313	4.657225456625792	4.960291971523915	4.945872373133403	5.3157719746661805	5.409400771889776	0.07471723144079954	1.0150327390917493
ENSG00000274029	ENSG00000274029	4.075882694669514	0	2.890442558180439	0	3.923856243962104	0	0	0	0.7812872934063847	-0.7606172522219622
ENSG00000274105	ENSG00000274105	4.290182585832246	4.81615730779774	2.8498876263683175	4.34128139003199	3.2013880724289434	4.1476412805567655	3.720667341180654	4.206131931469885	0.7837421039225917	-0.25542007109851195
ENSG00000274156	ENSG00000274156	3.525809131368473	0	1.6307196288546937	0	0	0	3.8343520898961634	0	0.8916707679834776	-0.33054416758175087
ENSG00000274191	ENSG00000274191	3.4705643749488595	3.674388489580082	4.198420465086491	0	4.133966299278769	3.690591345472173	0	3.903621004579601	0.9645109212547409	0.09620132992877783
ENSG00000274292	ENSG00000274292	3.886162413609858	4.109732323100767	2.846064756345653	4.701970001052197	5.052771383118122	4.788267332333159	4.995397796279168	5.223148103811793	0.12034780623915053	1.1289137803584417
ENSG00000274315	ENSG00000274315	5.66495194219964	6.473437515299458	3.3332388944732703	6.148543173410743	6.549132614945465	7.136275939797299	6.936185150252468	7.39916070090816	0.2127600930816682	1.6001457201300706
ENSG00000274560	ENSG00000274560	5.039616646136245	0	1.9683346529018984	0	3.91239396979679	3.954503211111417	0	0	0.944075000888926	0.2147364704675161
ENSG00000274591	ENSG00000274591	4.838865521506227	4.5370792815249885	5.166947238559697	6.247302781414599	5.550148477653695	5.9211182187097355	0	4.731985938309382	0.6648670446565722	-1.146735547083174
ENSG00000274598	ENSG00000274598	4.260134268135826	4.129921700914875	5.66495194219964	4.746531001888533	4.21265328935386	5.120012285974966	6.179889033927053	6.127311085016905	0.4848210184162855	0.7095816952834779
ENSG00000274624	ENSG00000274624	0	0	2.5973327229679097	3.2592992501007543	0	3.313189554377377	0	0	0.7812872934063847	-0.6358606046728218
ENSG00000274695	ENSG00000274695	3.1669481370871337	3.241021629908381	3.6960904069920395	3.7341783532620636	3.298279943368524	4.09664208771027	4.826325348031988	4.683167121095041	0.24543114553147494	0.7665439932390514
ENSG00000274737	ENSG00000274737	6.236567276874566	5.996704838074667	3.8677447136440235	6.936185150252468	6.445237239727115	6.473437515299458	6.227950244141135	6.568663364304537	0.5753734770928574	0.6695215961566294
ENSG00000274797	ENSG00000274797	4.846080563153209	4.476624166013478	2.0623943506708096	0	4.647422686030832	4.045116433626467	4.809766347644016	4.318587529166636	0.40984480109806287	1.6089484791576134
ENSG00000274902	ENSG00000274902	0	3.997190649782024	4.698212809688849	3.9710938228311097	4.57259947871289	4.584610605527189	4.740074086525071	0	0.9131859360901162	0.307696722115792
ENSG00000274943	ENSG00000274943	5.610152721658946	3.507223203953727	5.275825964573577	5.2540545329056885	5.863463860956179	6.035496200276109	5.6527934544279095	5.806786159471429	0.26404877732022847	0.9278208130099213
ENSG00000274964	ENSG00000274964	5.152992973437678	4.933501959343449	3.2354034126440623	4.325694397318933	3.520766678351857	3.9627570488986996	4.9811785894785094	4.768282570287518	0.913701207471219	-0.1036519639318847
ENSG00000274979	ENSG00000274979	4.834178018819176	4.788267332333159	2.6731985889850716	4.09664208771027	3.531094249834358	4.57259947871289	4.045116433626467	4.221996015401899	0.9960537581306382	-0.005369962568014586
ENSG00000274987	ENSG00000274987	5.3062741488039435	5.3157719746661805	5.817415602556036	5.473124147166045	5.2540545329056885	5.267507675166417	5.570267848891122	6.179889033927053	0.8539206766611495	0.0897833044245182
ENSG00000275097	ENSG00000275097	4.698212809688849	5.200618844617556	0	0	5.996704838074667	4.5472637348389675	4.018941808872392	4.262952688370707	0.3851602681304552	2.2317578539625824
ENSG00000275119	ENSG00000275119	0	4.104164186636963	3.9072935802254944	0	3.7341783532620636	0	0	4.641192717729569	0.9732048941301182	0.09097832603229428
ENSG00000275180	ENSG00000275180	6.712145844745769	7.01332000998599	5.996704838074667	7.251409068010292	6.8083059644592305	6.332371704902856	6.627499339629283	6.717178465136654	0.8356211664759712	-0.1220560716721737
ENSG00000275197	ENSG00000275197	3.976889278108856	3.0661819075507326	0	0	3.6209249935297225	0	0	0	0.7405751416349575	-0.8555365480324665
ENSG00000275278	ENSG00000275278	0	3.1183988081054466	4.630398802031257	4.384457778570576	6.887994543989006	5.4638099373211135	6.8620523167657534	6.07046906571839	0.11377333696031254	3.2877676187717455
ENSG00000275367	ENSG00000275367	3.959733774452846	4.603537785270223	2.4318839649614397	4.00679348929636	3.0368274861052122	3.959733774452846	3.4107098389448676	3.4754578985342173	0.7701853751848913	-0.27980500398593167
ENSG00000275389	ENSG00000275389	3.0566371732558064	2.307520803719244	2.4956724924374423	2.810590322179933	0	2.8566256929559173	2.8365330751853985	0	0.3864642700790275	-1.2443155058627773
ENSG00000275409	ENSG00000275409	4.861000217585734	4.22715073102097	2.284022379744796	4.357517493884313	4.891228720786436	5.41486433448658	5.6723529366652485	6.151963696625017	0.14998895603767945	1.6001797165818674
ENSG00000275476	ENSG00000275476	3.6209249935297225	4.883039748179047	3.5016620131807894	4.952569755728751	5.794317018857693	5.309926008980274	7.046813822082083	6.380710457689677	0.0792674088803737	1.8933926992478538
ENSG00000275481	ENSG00000275481	6.192648480035895	6.739881157895289	5.296990403992874	6.583978042137346	6.563653085100856	6.796995276495119	6.47661410777146	6.944117513059977	0.39709843788899113	0.49197047459150145
ENSG00000275703	ENSG00000275703	0	3.9462746830771107	2.8279430199434	4.336159012549065	0	0	4.056406139233045	0	0.4718326488709328	-1.7634926440841328
ENSG00000275759	ENSG00000275759	3.3813350323837637	4.314652011665283	4.270979578707637	4.270979578707637	5.385020509616625	5.433562883607864	6.14371932660508	5.717231545213192	0.02069593815390582	1.61039701589461
ENSG00000275764	ENSG00000275764	6.890931679966925	6.3703749161667815	6.3541544342777705	6.222945683784014	6.380710457689677	6.877166376884001	6.242406046340491	6.454724888601408	0.936861943519836	0.029150263830022283
ENSG00000275769	ENSG00000275769	4.436579732496437	3.61445947063712	2.1887392836353756	4.056406139233045	0	0	0	4.42839286225408	0.24488300468044893	-2.4669479409369743
ENSG00000275778	ENSG00000275778	6.541828275093742	6.913465905420469	5.052771383118122	7.084019117392747	6.236567276874566	5.275825964573577	4.838865521506227	4.104164186636963	0.24981436625866169	-1.2841654328584369
ENSG00000275854	ENSG00000275854	6.202916681598791	5.66495194219964	5.429237713454487	5.550148477653695	6.00438802273694	4.868127344658927	4.231548119332265	5.940731358759	0.5874904775214485	-0.4506149923548701
ENSG00000275898	ENSG00000275898	0	0	2.225822045958786	0	2.9541550766425893	0	2.8421784670215864	3.147223590801759	0.2996005127594877	1.679433772126787
ENSG00000275963	ENSG00000275963	4.762040116846309	4.056406139233045	2.0807182859588704	4.487815407330944	3.248714725381832	3.3666616186031355	0	5.032019705823985	0.6778479662544485	-0.934895974890054
ENSG00000276045	ORAI1	6.505332594923832	7.349609294318528	7.071136866711169	7.031357881101557	6.963246858486385	7.071136866711169	6.796995276495119	7.255284868624949	0.9282813420889213	0.03230680831563415
ENSG00000276058	STMN1P1	6.013989018103996	6.053780033026749	6.549132614945465	5.468054032187294	8.097334399537582	7.575436267255447	8.107788236398468	7.645315541761508	0.013161626971959122	1.835229686672374
ENSG00000276115	ENSG00000276115	5.1792526637012894	5.676398535882718	2.643896642376528	5.267507675166417	3.4718604851778525	4.280928224047672	4.4826953273489485	4.109732323100767	0.6559187886716064	-0.6054597893629277
ENSG00000276136	ENSG00000276136	6.824359329729823	7.066049965307314	8.123857187847282	7.1190412314636236	8.758911822295058	8.710606960434193	8.84655660603586	9.259863312752008	0.026862085045747757	1.6106577467922687
ENSG00000276148	ENSG00000276148	5.370568747888045	5.981668389734677	4.436579732496437	6.009027109905704	4.034322962484342	5.133514957670163	4.316621112374305	4.459452644124881	0.2076337487598076	-0.9634830758427935
ENSG00000276188	ENSG00000276188	0	0	0	0	0	4.154763032484865	4.960291971523915	0	0.31758113574286634	2.278763751002195
ENSG00000276390	ENSG00000276390	5.483391969696574	5.366519919867949	5.9064618170318175	5.78675080301431	3.720667341180654	5.564390287518363	0	6.186301014973452	0.4652797745876883	-1.7679414664845448
ENSG00000276417	ENSG00000276417	3.923856243962104	4.968922142016622	3.583046095873215	3.997190649782024	3.4651006186882425	4.167545538960758	4.172390473163278	3.1725512400676954	0.5925192327407097	-0.37385681518849756
ENSG00000276454	ENSG00000276454	0	0	0	0	0	3.980353469176599	4.142862321087283	0	0.31758113574286634	2.0308039475659703
ENSG00000276691	ENSG00000276691	0	0	1.549861845737203	4.104164186636963	4.129921700914875	0	0	0	0.8878115187389786	-0.38102608286482265
ENSG00000276718	ENSG00000276718	6.791615211633004	6.127311085016905	6.473437515299458	6.209949328638797	6.253394804739326	7.052089159593685	7.1190412314636236	6.913465905420469	0.31257128227020237	0.4339194901572343
ENSG00000276814	ENSG00000276814	4.129921700914875	4.623030681777551	3.5902108148543177	4.449164034040467	4.347466049602346	4.591237018166707	4.1140470893467125	4.027950349087381	0.8861036101488764	0.07209331865398383
ENSG00000276853	ENSG00000276853	7.009424764359468	6.887994543989006	7.405505514700963	7.034918490892342	6.765969688818851	7.946480074181969	7.318923589137486	7.842395253277089	0.4482003001305546	0.38398132286840436
ENSG00000276900	ENSG00000276900	6.227950244141135	6.213181303926488	7.271897955904056	6.313513352393844	8.83174324278323	8.270808830420433	8.945346015850497	8.668605040594933	0.01119071766584141	2.172490068320892
ENSG00000277130	ENSG00000277130	7.288526568424293	7.361022171751391	7.235062849184806	7.842395253277089	8.414894138249187	8.768093755594801	8.645850638006024	8.877632856955683	0.01119071766584141	1.2448661365420293
ENSG00000277173	ENSG00000277173	0	0	5.044453831489047	0	3.08699354958515	0	0	0	0.8638047633493778	-0.48936507047597433
ENSG00000277283	ENSG00000277283	5.052771383118122	5.048167881878642	4.067012833237076	5.064826285080828	4.260134268135826	4.50246528314415	4.154763032484865	4.067012833237076	0.22491058757207769	-0.5621007415781873
ENSG00000277299	ENSG00000277299	3.7868967483366656	4.377682277444717	1.959969995429193	4.184170967243223	0	3.4957259538585204	0	0	0.14447995679457626	-2.7032485086488194
ENSG00000277342	ENSG00000277342	6.482225976553974	5.120012285974966	1.6160292182680644	4.768282570287518	4.667604486902052	4.883039748179047	5.9064618170318175	0	0.8539206766611495	-0.632360999742902
ENSG00000277423	ENSG00000277423	0	4.172390473163278	3.3876657934055636	4.061137890616362	0	4.129921700914875	0	5.120012285974966	0.8545432831946761	-0.5928150425738408
ENSG00000277566	ENSG00000277566	4.476624166013478	5.052771383118122	4.740074086525071	4.039290476574593	3.5902108148543177	3.60023086933217	4.240320130635439	3.804467830178107	0.11502715711717891	-0.768382616807807
ENSG00000277595	ENSG00000277595	6.739881157895289	5.3062741488039435	7.288526568424293	6.1149638795393235	6.890931679966925	7.394276446307808	7.394276446307808	8.025742383850437	0.21165840320745047	1.0638953004425318
ENSG00000277715	ENSG00000277715	3.4754578985342173	4.400597963779892	4.081674066297442	3.9072935802254944	4.907164831881118	5.900987729732038	5.433562883607864	5.564390287518363	0.02533789354522085	1.4852705559755845
ENSG00000277738	ENSG00000277738	3.143523134591911	2.709753122925322	1.6819340553280195	0	0	3.383629045758433	0	0	0.5982733632787107	-1.037895316771705
ENSG00000277840	ENSG00000277840	5.064826285080828	5.275825964573577	4.347466049602346	3.4063428851793103	5.095247998149359	3.8647392038239854	3.954503211111417	4.556256663375652	0.8782250091259732	-0.1559285269939119
ENSG00000277851	LINC02391	4.563657784521371	4.511753475905689	0.9391083546532013	4.3309402298714454	0	4.623030681777551	4.012241258993281	0	0.606573323347613	-1.4275469760452189
